Rxn name	Formula	Gene-reaction association	LB	UB	Objective
FALDt	fald_e  <=> fald_c 	s0001	-1000.00	1000.00	  0.00
FORti	for_c  -> for_e 	s0001	  0.00	1000.00	  0.00
FRUpts	pep_c + fru_e  -> pyr_c + f1p_c 	SCO3196 and SCO1391 and SCO5841	  0.00	1000.00	  0.00
FUMt2_2	2 h_e + fum_e  -> 2 h_c + fum_c 	SCO5436	  0.00	1000.00	  0.00
GALCTNt2	h_e + galctn__D_e  -> h_c + galctn__D_c 	SCO0313	  0.00	1000.00	  0.00
GALIt2	h_e + 1Dgali_e  -> h_c + 1Dgali_c 		  0.00	1000.00	  0.00
GALt4	gal_e + na1_e  -> gal_c + na1_c 	SCO3139	  0.00	1000.00	  0.00
GGLt2	h_e + ggl_e  -> h_c + ggl_c 		  0.00	1000.00	  0.00
GLCNt2r	h_e + glcn_e  <=> h_c + glcn_c 	SCO1680 or SCO4991	-1000.00	1000.00	  0.00
GLCRt2r	h_e + glcr_e  <=> h_c + glcr_c 	SCO2541	-1000.00	1000.00	  0.00
GLCt2	glc__D_e + h_e  -> h_c + glc__D_c 	SCO5578 or SCO7153	  0.00	1000.00	  0.00
GLNabc	h2o_c + atp_c + gln__L_e  -> h_c + gln__L_c + adp_c + pi_c 	SCO5258 and SCO5259 and SCO5260	  0.00	1000.00	  0.00
GLUabc	h2o_c + atp_c + glu__L_e  -> h_c + glu__L_c + adp_c + pi_c 	SCO5777 and SCO5774 and SCO5775 and SCO5776	  0.00	1000.00	  0.00
GLUt2r	h_e + glu__L_e  <=> h_c + glu__L_c 	SCO4498	-1000.00	1000.00	  0.00
GLYALDt	glyald_e  <=> glyald_c 	SCO1659 or SCO4057	-1000.00	1000.00	  0.00
GLYBabc	h2o_c + atp_c + glyb_e  -> h_c + adp_c + pi_c + glyb_c 	( SCO2931 and SCO2930 and SCO2932 and SCO2933 ) or ( SCO6062 and SCO6063 and SCO6064 and SCO6065 )	  0.00	1000.00	  0.00
GLYBt2r	h_e + glyb_e  -> h_c + glyb_c 	SCO1225 or SCO2336 or SCO7395	  0.00	1000.00	  0.00
GLYCAt2r	h_e + glyc__R_e  <=> h_c + glyc__R_c 	SCO2541	-1000.00	1000.00	  0.00
GLYCLTt2r	h_e + glyclt_e  -> h_c + glyclt_c 	SCO3029	  0.00	1000.00	  0.00
GLYCLTt4	glyclt_e + na1_e  -> glyclt_c + na1_c 	SCO1822	  0.00	1000.00	  0.00
GLYCt	glyc_c  <=> glyc_e 	SCO1659 or SCO4057	-1000.00	1000.00	  0.00
GLYt2r	h_e + gly_e  <=> h_c + gly_c 	SCO2914	-1000.00	1000.00	  0.00
GLYt4	gly_e + na1_e  -> gly_c + na1_c 	SCO7197	  0.00	1000.00	  0.00
GSNt2	h_e + gsn_e  -> h_c + gsn_c 		  0.00	1000.00	  0.00
GUAt	gua_e  <=> gua_c 		-1000.00	1000.00	  0.00
GUAt2r	h_e + gua_e  -> h_c + gua_c 	SCO6212 or SCO6214	  0.00	1000.00	  0.00
H2O2t	h2o2_e  <=> h2o2_c 	s0001	-1000.00	1000.00	  0.00
H2Ot	h2o_e  <=> h2o_c 	s0001	-1000.00	1000.00	  0.00
H2St1	h2s_e  <=> h2s_c 	s0001	-1000.00	1000.00	  0.00
HISt2r	h_e + his__L_e  <=> h_c + his__L_c 	SCO2914	-1000.00	1000.00	  0.00
HOMt2	h_e + hom__L_c  -> h_c + hom__L_e 	SCO4374 or SCO3362	  0.00	1000.00	  0.00
IDONt2r	h_e + idon__L_e  <=> h_c + idon__L_c 	SCO1680 or SCO4991	-1000.00	1000.00	  0.00
ILEabc	h2o_c + atp_c + ile__L_e  -> h_c + adp_c + pi_c + ile__L_c 	( SCO0709 and SCO0710 and SCO0707 and SCO0708 and SCO0706 ) or ( SCO2011 and SCO2012 and SCO2009 and SCO2010 and SCO2008 ) or ( SCO7181 and SCO7182 and SCO7183 and SCO7184 and SCO7185 )	  0.00	1000.00	  0.00
INDOLEt2r	h_e + indole_e  <=> h_c + indole_c 		-1000.00	1000.00	  0.00
INOSTt4	inost_e + na1_e  -> inost_c + na1_c 	SCO3139	  0.00	1000.00	  0.00
INSt2	h_e + ins_e  <=> h_c + ins_c 		-1000.00	1000.00	  0.00
LALADGLUt	h_e + LalaDglu_e  -> h_c + LalaDglu_c 	SCO3064	  0.00	1000.00	  0.00
LCTSabc	h2o_c + atp_c + lcts_e  -> h_c + adp_c + lcts_c + pi_c 	SCO7409 and SCO7410 and SCO7408	  0.00	1000.00	  0.00
LEUabc	h2o_c + atp_c + leu__L_e  -> h_c + adp_c + pi_c + leu__L_c 	( SCO0709 and SCO0710 and SCO0707 and SCO0708 and SCO0706 ) or ( SCO2011 and SCO2012 and SCO2009 and SCO2010 and SCO2008 ) or ( SCO7181 and SCO7182 and SCO7183 and SCO7184 and SCO7185 )	  0.00	1000.00	  0.00
LIPOt2	h_e + lipoate_e  -> h_c + lipoate_c 		  0.00	1000.00	  0.00
L_LACt2r	h_e + lac__L_e  <=> h_c + lac__L_c 	SCO3029	-1000.00	1000.00	  0.00
LYSabc	h2o_c + atp_c + lys__L_e  -> h_c + adp_c + pi_c + lys__L_c 	SCO2831 and SCO2829 and SCO2830 and SCO2828	  0.00	1000.00	  0.00
LYSt2r	h_e + lys__L_e  -> h_c + lys__L_c 	SCO2914	  0.00	1000.00	  0.00
LYSt3r	h_e + lys__L_c  -> h_c + lys__L_e 	SCO7308	  0.00	1000.00	  0.00
LYXt2	h_e + lyx__L_e  -> h_c + lyx__L_c 		  0.00	1000.00	  0.00
MALt2_2	2 h_e + mal__L_e  -> 2 h_c + mal__L_c 	SCO5436	  0.00	1000.00	  0.00
MALt3	mal__L_c + h_e  -> h_c + mal__L_e 		  0.00	1000.00	  0.00
MALTabc	h2o_c + atp_c + malt_e  -> h_c + malt_c + adp_c + pi_c 	SCO2229 and SCO2230 and SCO2231 and SCO4240	  0.00	1000.00	  0.00
MALTHXabc	h2o_c + atp_c + malthx_e  -> h_c + malthx_c + adp_c + pi_c 	SCO2229 and SCO2230 and SCO2231 and SCO4240	  0.00	1000.00	  0.00
MALTPTabc	h2o_c + atp_c + maltpt_e  -> h_c + maltpt_c + adp_c + pi_c 	SCO2229 and SCO2230 and SCO2231 and SCO4240	  0.00	1000.00	  0.00
MALTTRabc	h2o_c + atp_c + malttr_e  -> h_c + malttr_c + adp_c + pi_c 	SCO2229 and SCO2230 and SCO2231 and SCO4240	  0.00	1000.00	  0.00
MALTTTRabc	h2o_c + atp_c + maltttr_e  -> h_c + maltttr_c + adp_c + pi_c 	SCO2229 and SCO2230 and SCO2231 and SCO4240	  0.00	1000.00	  0.00
MANt2	h_e + man_e  -> h_c + man_c 		  0.00	1000.00	  0.00
MELIBt2	h_e + melib_e  -> h_c + melib_c 		  0.00	1000.00	  0.00
MELTt2	h_e + melt_e  -> h_c + melt_c 		  0.00	1000.00	  0.00
MEOHtr	meoh_e  <=> meoh_c 	s0001	-1000.00	1000.00	  0.00
METabc	h2o_c + atp_c + met__L_e  -> h_c + adp_c + pi_c + met__L_c 	SCO1559 and SCO1558 and SCO1557	  0.00	1000.00	  0.00
MNLabc	h2o_c + atp_c + mnl_e  -> h_c + adp_c + pi_c + mnl_c 	SCO1899 and SCO1900 and SCO1898 and SCO4240	  0.00	1000.00	  0.00
MNt2	h_e + mn2_e  -> h_c + mn2_c 	SCO4993	  0.00	1000.00	  0.00
N2Ot	n2o_e  <=> n2o_c 	s0001	-1000.00	1000.00	  0.00
NACt	nac_e  -> nac_c 		  0.00	1000.00	  0.00
NMNP	nmn_e  -> nmn_c 	SCO1442	  0.00	1000.00	  0.00
ORNabc	h2o_c + atp_c + orn_e  -> h_c + adp_c + pi_c + orn_c 	SCO2831 and SCO2829 and SCO2830 and SCO2828	  0.00	1000.00	  0.00
OROTt2_2	2 h_e + orot_e  -> 2 h_c + orot_c 	SCO5436	  0.00	1000.00	  0.00
PACALDt2r	h_e + pacald_e  <=> h_c + pacald_c 		-1000.00	1000.00	  0.00
PHEt2r	h_e + phe__L_e  <=> h_c + phe__L_c 	SCO2914	-1000.00	1000.00	  0.00
PNTOt4	na1_e + pnto__R_e  -> pnto__R_c + na1_c 	SCO5229	  0.00	1000.00	  0.00
PPAt4	na1_e + ppa_e  -> ppa_c + na1_c 	SCO5229	  0.00	1000.00	  0.00
PROabc	h2o_c + atp_c + pro__L_e  -> h_c + adp_c + pi_c + pro__L_c 	( SCO4830 and SCO4831 and SCO4832 ) or ( SCO1621 and SCO1620 )	  0.00	1000.00	  0.00
PROt2r	h_e + pro__L_e  <=> h_c + pro__L_c 	SCO1225 or SCO2336 or SCO7395	-1000.00	1000.00	  0.00
PROt4	na1_e + pro__L_e  -> pro__L_c + na1_c 	SCO5229	  0.00	1000.00	  0.00
PTRCabc	h2o_c + atp_c + ptrc_e  -> h_c + adp_c + pi_c + ptrc_c 	SCO5668 and SCO5669 and SCO5670 and SCO5658 and SCO5667	  0.00	1000.00	  0.00
PTRCt2	h_e + ptrc_e  -> h_c + ptrc_c 	SCO5057	  0.00	1000.00	  0.00
PYDAMt	pydam_e  -> pydam_c 		  0.00	1000.00	  0.00
PYDXNt	pydxn_e  -> pydxn_c 		  0.00	1000.00	  0.00
PYDXt	pydx_e  -> pydx_c 		  0.00	1000.00	  0.00
PYRt2	h_e + pyr_e  <=> h_c + pyr_c 		-1000.00	1000.00	  0.00
RAFFINt2	h_e + raffin_e  -> h_c + raffin_c 		  0.00	1000.00	  0.00
RIBabc	h2o_c + atp_c + rib__D_e  -> h_c + rib__D_c + adp_c + pi_c 	( SCO2746 and SCO2747 and SCO2749 ) or ( SCO6259 and SCO6258 and SCO6257 )	  0.00	1000.00	  0.00
RMNabc	h2o_c + atp_c + rmn_e  -> h_c + adp_c + pi_c + rmn_c 	SCO0809 and SCO0810 and SCO0808 and SCO0811	  0.00	1000.00	  0.00
SALCpts	pep_c + salcn_e  -> pyr_c + salcn6p_c 		  0.00	1000.00	  0.00
SBTabc	h2o_c + atp_c + sbt__D_e  -> h_c + adp_c + sbt__D_c + pi_c 	SCO1899 and SCO1900 and SCO1898 and SCO4240	  0.00	1000.00	  0.00
SERt2r	h_e + ser__L_e  <=> h_c + ser__L_c 		-1000.00	1000.00	  0.00
SKMt2	h_e + skm_e  -> h_c + skm_c 	SCO1010	  0.00	1000.00	  0.00
SPMDabc	h2o_c + atp_c + spmd_e  -> h_c + adp_c + pi_c + spmd_c 	SCO5668 and SCO5669 and SCO5670 and SCO5658 and SCO5667	  0.00	1000.00	  0.00
SPMDt3	h_e + spmd_c  -> h_c + spmd_e 	SCO1918	  0.00	1000.00	  0.00
SUCCt2_2	2 h_e + succ_e  -> 2 h_c + succ_c 	SCO5436	  0.00	1000.00	  0.00
TARTt2_3	3 h_e + tartr__D_e  -> 3 h_c + tartr__D_c 		  0.00	1000.00	  0.00
TAURabc	h2o_c + atp_c + taur_e  -> h_c + adp_c + pi_c + taur_c 	SCO7544 and SCO7545 and SCO7546	  0.00	1000.00	  0.00
THMabc	h2o_c + atp_c + thm_e  -> h_c + adp_c + pi_c + thm_c 	SCO5648 and SCO5647 and SCO5646	  0.00	1000.00	  0.00
THMDt2	h_e + thymd_e  <=> h_c + thymd_c 		-1000.00	1000.00	  0.00
THRabc	h2o_c + atp_c + thr__L_e  -> h_c + adp_c + pi_c + thr__L_c 	( SCO0709 and SCO0710 and SCO0707 and SCO0708 and SCO0706 ) or ( SCO2011 and SCO2012 and SCO2009 and SCO2010 and SCO2008 ) or ( SCO7181 and SCO7182 and SCO7183 and SCO7184 and SCO7185 )	  0.00	1000.00	  0.00
THRt2	h_e + thr__L_c  -> h_c + thr__L_e 	SCO4374 or SCO3362	  0.00	1000.00	  0.00
THYMt3r	h_e + thym_c  <=> h_c + thym_e 		-1000.00	1000.00	  0.00
TREabc	h2o_c + atp_c + tre_e  -> h_c + adp_c + pi_c + tre_c 	( SCO1886 and SCO1887 and SCO1882 ) or ( SCO6602 and SCO6603 and SCO6601 )	  0.00	1000.00	  0.00
TRPt2r	h_e + trp__L_e  <=> h_c + trp__L_c 	SCO2914	-1000.00	1000.00	  0.00
TYRt2r	h_e + tyr__L_e  <=> h_c + tyr__L_c 	SCO2914	-1000.00	1000.00	  0.00
URAt2	h_e + ura_e  <=> h_c + ura_c 	SCO1450	-1000.00	1000.00	  0.00
UREAt	urea_e  <=> urea_c 	SCO1659 or SCO4057	-1000.00	1000.00	  0.00
URIt2	h_e + uri_e  <=> h_c + uri_c 		-1000.00	1000.00	  0.00
VALabc	h2o_c + atp_c + val__L_e  -> h_c + adp_c + pi_c + val__L_c 	( SCO0709 and SCO0710 and SCO0707 and SCO0708 and SCO0706 ) or ( SCO2011 and SCO2012 and SCO2009 and SCO2010 and SCO2008 ) or ( SCO7181 and SCO7182 and SCO7183 and SCO7184 and SCO7185 )	  0.00	1000.00	  0.00
VANK	h_e + vanlt_e  <=> h_c + vanlt_c 		-1000.00	1000.00	  0.00
XANt2	h_e + xan_e  -> h_c + xan_c 	SCO6212 or SCO6214	  0.00	1000.00	  0.00
XTSNt2	h_e + xtsn_e  <=> h_c + xtsn_c 		-1000.00	1000.00	  0.00
XYLabc	h2o_c + atp_c + xyl__D_e  -> h_c + adp_c + pi_c + xyl__D_c 	SCO6010 and SCO6011 and SCO6009	  0.00	1000.00	  0.00
XYLTabc	h2o_c + atp_c + xylt_e  -> h_c + adp_c + pi_c + xylt_c 	SCO1899 and SCO1900 and SCO1898 and SCO4240	  0.00	1000.00	  0.00
ALATRS	ala__L_c + atp_c + trnaala_c  -> amp_c + ppi_c + alatrna_c 	SCO1501	  0.00	1000.00	  0.00
ARGTRS	atp_c + arg__L_c + trnaarg_c  -> amp_c + ppi_c + argtrna_c 	SCO3304 or SCO5352	  0.00	1000.00	  0.00
ASNTRS	asn__L_c + atp_c + trnaasn_c  -> amp_c + ppi_c + asntrna_c 		  0.00	1000.00	  0.00
ASPTRS	asp__L_c + atp_c + trnaasp_c  -> amp_c + ppi_c + asptrna_c 	SCO3795	  0.00	1000.00	  0.00
CYSTRS	atp_c + cys__L_c + trnacys_c  -> amp_c + ppi_c + cystrna_c 	SCO4235	  0.00	1000.00	  0.00
FMETTRS	10fthf_c + mettrna_c  -> h_c + thf_c + fmettrna_c 	SCO0499 or SCO1473	  0.00	1000.00	  0.00
GLNTRS	atp_c + gln__L_c + trnagln_c  -> amp_c + ppi_c + glntrna_c 		  0.00	1000.00	  0.00
GLYTRS	atp_c + gly_c + trnagly_c  -> amp_c + ppi_c + glytrna_c 	SCO2504	  0.00	1000.00	  0.00
HISTRS	atp_c + his__L_c + trnahis_c  -> amp_c + ppi_c + histrna_c 	SCO1508	  0.00	1000.00	  0.00
ILETRS	atp_c + ile__L_c + trnaile_c  -> amp_c + ppi_c + iletrna_c 	SCO2076	  0.00	1000.00	  0.00
LEUTRS	atp_c + leu__L_c + trnaleu_c  -> amp_c + ppi_c + leutrna_c 	SCO2571	  0.00	1000.00	  0.00
LYSTRS	atp_c + lys__L_c + trnalys_c  -> amp_c + ppi_c + lystrna_c 	SCO3303 or SCO3397 or SCO6384	  0.00	1000.00	  0.00
METTRS	atp_c + met__L_c + trnamet_c  -> amp_c + ppi_c + mettrna_c 	SCO3792 or SCO6436	  0.00	1000.00	  0.00
PHETRS	atp_c + phe__L_c + trnaphe_c  -> amp_c + ppi_c + phetrna_c 	SCO1594 and SCO1595	  0.00	1000.00	  0.00
PROTRS	atp_c + pro__L_c + trnapro_c  -> amp_c + ppi_c + protrna_c 	SCO5699	  0.00	1000.00	  0.00
SERTRS	atp_c + ser__L_c + trnaser_c  -> amp_c + ppi_c + sertrna_c 	SCO3961	  0.00	1000.00	  0.00
THRTRS	atp_c + thr__L_c + trnathr_c  -> amp_c + ppi_c + thrtrna_c 	SCO1531 or SCO3778	  0.00	1000.00	  0.00
TRPTRS	atp_c + trp__L_c + trnatrp_c  -> amp_c + ppi_c + trptrna_c 	SCO3334 or SCO4839	  0.00	1000.00	  0.00
TYRTRS	atp_c + tyr__L_c + trnatyr_c  -> amp_c + ppi_c + tyrtrna_c 	SCO1818	  0.00	1000.00	  0.00
VALTRS	atp_c + val__L_c + trnaval_c  -> amp_c + ppi_c + valtrna_c 	SCO2615	  0.00	1000.00	  0.00
34HPPOR	o2_c + 34hpp_c  -> co2_c + hgentis_c 	SCO2927	  0.00	1000.00	  0.00
ANPRT	prpp_c + anth_c  -> ppi_c + pran_c 	SCO2147 or SCO3212	  0.00	1000.00	  0.00
ANS	gln__L_c + chor_c  -> h_c + pyr_c + glu__L_c + anth_c 	( SCO3213 and SCO3214 ) or SCO2043 or SCO2117	  0.00	1000.00	  0.00
CHORM	chor_c  -> pphn_c 	SCO1762 or SCO2019 or SCO4784	  0.00	1000.00	  0.00
CHORS	3psme_c  -> pi_c + chor_c 	SCO1496	  0.00	1000.00	  0.00
DDPA	h2o_c + pep_c + e4p_c  -> pi_c + 2dda7p_c 	SCO2115 or SCO3210	  0.00	1000.00	  0.00
DHQS	2dda7p_c  -> pi_c + 3dhq_c 	SCO1494	  0.00	1000.00	  0.00
DHQTi	3dhq_c  -> h2o_c + 3dhsk_c 	SCO1961	  0.00	1000.00	  0.00
FANH	h2o_c + nformanth_c  -> h_c + for_c + anth_c 	SCO3644	  0.00	1000.00	  0.00
FKYNH	h2o_c + Lfmkynr_c  -> h_c + for_c + Lkynr_c 	SCO3644	  0.00	1000.00	  0.00
FUMAC	h2o_c + 4fumacac_c  -> h_c + fum_c + acac_c 	SCO4580	  0.00	1000.00	  0.00
HGNTOR	o2_c + hgentis_c  -> h_c + 4mlacac_c 	SCO1715	  0.00	1000.00	  0.00
HKYNH	h2o_c + hLkynr_c  -> ala__L_c + 3hanthrn_c 	SCO3645	  0.00	1000.00	  0.00
IGPS	h_c + 2cpr5p_c  -> h2o_c + co2_c + 3ig3p_c 	SCO2039 or SCO3211	  0.00	1000.00	  0.00
KYN	h2o_c + Lkynr_c  -> h_c + ala__L_c + anth_c 	SCO3645	  0.00	1000.00	  0.00
LFORKYNHYD	h2o_c + Lfmkynr_c  -> h_c + ala__L_c + nformanth_c 	SCO3645	  0.00	1000.00	  0.00
MACACI	4mlacac_c  -> 4fumacac_c 		  0.00	1000.00	  0.00
PEAMNO	h2o_c + o2_c + peamn_c  -> nh4_c + h2o2_c + pacald_c 		  0.00	1000.00	  0.00
PHETA1	akg_c + phe__L_c  <=> glu__L_c + phpyr_c 	SCO1859 or SCO2053 or SCO3944 or SCO4645 or SCO3658	-1000.00	1000.00	  0.00
PHYCBOXL	h_c + phe__L_c  -> co2_c + peamn_c 		  0.00	1000.00	  0.00
PPND	nad_c + pphn_c  -> nadh_c + co2_c + 34hpp_c 	SCO1761 or SCO3221	  0.00	1000.00	  0.00
PPNDH	h_c + pphn_c  -> h2o_c + co2_c + phpyr_c 	SCO3962	  0.00	1000.00	  0.00
PRAIi	pran_c  -> 2cpr5p_c 	SCO2050	  0.00	1000.00	  0.00
PSCVT	pep_c + skm5p_c  <=> pi_c + 3psme_c 	SCO5212 or SCO6819	-1000.00	1000.00	  0.00
SHK3Dr	nadph_c + h_c + 3dhsk_c  <=> nadp_c + skm_c 	SCO1498	-1000.00	1000.00	  0.00
SHKK	atp_c + skm_c  -> h_c + adp_c + skm5p_c 	SCO1495	  0.00	1000.00	  0.00
TRPO2	o2_c + trp__L_c  -> Lfmkynr_c 	SCO3646	  0.00	1000.00	  0.00
TRPS1	ser__L_c + 3ig3p_c  -> h2o_c + g3p_c + trp__L_c 	SCO2036 and SCO2037	  0.00	1000.00	  0.00
TRPS2	ser__L_c + indole_c  -> h2o_c + trp__L_c 	SCO2036 and SCO2037	  0.00	1000.00	  0.00
TRPS3	3ig3p_c  -> g3p_c + indole_c 	SCO2036 and SCO2037	  0.00	1000.00	  0.00
TYRTA	akg_c + tyr__L_c  <=> glu__L_c + 34hpp_c 	SCO1859 or SCO2053 or SCO3944 or SCO4645 or SCO3658	-1000.00	1000.00	  0.00
ACONIs	acon_T_c  <=> acon_C_c 	s0001	-1000.00	1000.00	  0.00
ACONMT	amet_c + acon_T_c  -> ahcys_c + aconm_c 	SCO3132	  0.00	1000.00	  0.00
ATPM	h2o_c + atp_c  -> h_c + adp_c + pi_c 		  2.65	1000.00	  0.00
BETALDHx	h2o_c + nad_c + betald_c  -> 2 h_c + nadh_c + glyb_c 	SCO4828 or SCO5657 or SCO5666	  0.00	1000.00	  0.00
BETALDHy	nadp_c + h2o_c + betald_c  -> nadph_c + 2 h_c + glyb_c 	SCO4828 or SCO5657 or SCO5666	  0.00	1000.00	  0.00
CAT	2 h2o2_c  -> 2 h2o_c + o2_c 	SCO0379 or SCO0560 or ( SCO0666 and SCO2529 ) or SCO6204 or SCO7590	  0.00	1000.00	  0.00
CCCR	nadph_c + co2_c + b2coa_c  -> nadp_c + emcoa__S_c 	SCO6473	  0.00	1000.00	  0.00
CHOLD	nad_c + chol_c  -> h_c + nadh_c + betald_c 	SCO4829 or SCO0199 or SCO1705 or SCO7362	  0.00	1000.00	  0.00
EMCCCM	emcoa__R_c  <=> mscoa__S_c 	SCO6472	-1000.00	1000.00	  0.00
EME	emcoa__S_c  <=> emcoa__R_c 	SCO5398	-1000.00	1000.00	  0.00
GTHPi	h2o2_c + 2 gthrd_c  -> 2 h2o_c + gthox_c 	SCO4444	  0.00	1000.00	  0.00
HCO3E	h2o_c + co2_c  <=> h_c + hco3_c 	SCO2093 or SCO3562 or SCO3721 or SCO6055	-1000.00	1000.00	  0.00
PRDX	h2o2_c + meoh_c  -> 2 h2o_c + fald_c 	SCO0560	  0.00	1000.00	  0.00
SPODM	2 h_c + 2 o2s_c  -> o2_c + h2o2_c 	SCO0999 or SCO2633 or SCO5254	  0.00	1000.00	  0.00
THIORDXi	h2o2_c + trdrd_c  -> 2 h2o_c + trdox_c 	((( SCO2901 or SCO7353 ) and ( SCO0885 or SCO3889 or SCO5419 or SCO5438 )) or SCO4444 )	  0.00	1000.00	  0.00
REDS1	malcoa_c + ACPredQ_c  <=> coa_c + malACPredQ_c 	SCO2387 and SCO5887	-1000.00	1000.00	  0.00
REDS10	h_c + malACPredQ_c + hexACPredQ_c  -> co2_c + ACPredQ_c + 3ooctACPredQ_c 	SCO5886	  0.00	1000.00	  0.00
REDS11	nadph_c + h_c + 3ooctACPredQ_c  <=> nadp_c + 3hoctACPredQ_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
REDS12	3hoctACPredQ_c  -> h2o_c + toct2eACPredQ_c 		  0.00	1000.00	  0.00
REDS13x	h_c + nadh_c + toct2eACPredQ_c  -> nad_c + ocACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS13y	nadph_c + h_c + toct2eACPredQ_c  -> nadp_c + ocACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS14	h_c + malACPredQ_c + ocACPredQ_c  -> co2_c + ACPredQ_c + 3odecACPredQ_c 	SCO5886	  0.00	1000.00	  0.00
REDS15	nadph_c + h_c + 3odecACPredQ_c  <=> nadp_c + 3hdecACPredQ_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
REDS16	3hdecACPredQ_c  -> h2o_c + tdec2eACPredQ_c 		  0.00	1000.00	  0.00
REDS17x	h_c + nadh_c + tdec2eACPredQ_c  -> nad_c + dcaACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS17y	nadph_c + h_c + tdec2eACPredQ_c  -> nadp_c + dcaACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS18	h_c + malACPredQ_c + dcaACPredQ_c  -> co2_c + ACPredQ_c + 3oddecACPredQ_c 	SCO5886	  0.00	1000.00	  0.00
REDS19	nadph_c + h_c + 3oddecACPredQ_c  <=> nadp_c + 3hddecACPredQ_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
REDS2	h_c + accoa_c + malACPredQ_c  -> coa_c + co2_c + actACPredQ_c 	SCO5888 and SCO5887	  0.00	1000.00	  0.00
REDS20	3hddecACPredQ_c  -> h2o_c + tddec2eACPredQ_c 		  0.00	1000.00	  0.00
REDS21x	h_c + nadh_c + tddec2eACPredQ_c  -> nad_c + ddcaACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS21y	nadph_c + h_c + tddec2eACPredQ_c  -> nadp_c + ddcaACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS22	h2o_c + ddcaACPredQ_c  -> h_c + ddca_c + ACPredQ_c 	SCO5894	  0.00	1000.00	  0.00
REDS23	atp_c + ddca_c + ACPredL_c  -> amp_c + ppi_c + ddcaACPredL_c 	SCO5892	  0.00	1000.00	  0.00
REDS24	ACPredL_c + ddcaACPredQ_c  -> ACPredQ_c + ddcaACPredL_c 	SCO5892	  0.00	1000.00	  0.00
REDS25	malcoa_c + h_c + ddcaACPredL_c  -> coa_c + co2_c + 3omrsACPredL_c 	SCO5892	  0.00	1000.00	  0.00
REDS26	gly_c + 3omrsACPredL_c  -> h2o_c + co2_c + ACPredL_c + upn_c 	SCO5892	  0.00	1000.00	  0.00
REDS27	h_c + nadh_c + upn_c  -> h2o_c + nad_c + up_c 	SCO5893	  0.00	1000.00	  0.00
REDS28	h_c + atp_c + pro__L_c  -> ppi_c + proamp_c 	SCO5891	  0.00	1000.00	  0.00
REDS29	PCPredO_c + proamp_c  -> h_c + amp_c + proPCPredO_c 	SCO5889	  0.00	1000.00	  0.00
REDS3	nadph_c + h_c + actACPredQ_c  <=> nadp_c + 3haACPredQ_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
REDS30	2 fad_c + proPCPredO_c  -> h_c + 2 fadh2_c + pyrPCPredO_c 	SCO5879	  0.00	1000.00	  0.00
REDS31	pyrPCPredO_c + KSredX_c  -> PCPredO_c + pyrKSredX_c 	SCO5878	  0.00	1000.00	  0.00
REDS32	malcoa_c + ACPredN_c  <=> coa_c + malACPredN_c 	SCO2387 and SCO5890	-1000.00	1000.00	  0.00
REDS33	h_c + pyrKSredX_c + malACPredN_c  -> co2_c + KSredX_c + kppACPredN_c 	SCO5878 and SCO5890	  0.00	1000.00	  0.00
REDS34	ser__L_c + kppACPredN_c  -> h2o_c + co2_c + ACPredN_c + hbm_c 	SCO5890	  0.00	1000.00	  0.00
REDS35	amet_c + hbm_c  -> h_c + ahcys_c + mbm_c 	SCO5895	  0.00	1000.00	  0.00
REDS36	nad_c + mbm_c  -> h_c + nadh_c + mbc_c 		  0.00	1000.00	  0.00
REDS37	h2o_c + atp_c + up_c + mbc_c  -> 2 h_c + amp_c + 2 pi_c + red_c 	SCO5896	  0.00	1000.00	  0.00
REDS4	3haACPredQ_c  -> h2o_c + but2eACPredQ_c 		  0.00	1000.00	  0.00
REDS5x	h_c + nadh_c + but2eACPredQ_c  -> nad_c + butACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS5y	nadph_c + h_c + but2eACPredQ_c  -> nadp_c + butACPredQ_c 	SCO1814	  0.00	1000.00	  0.00
REDS6	h_c + malACPredQ_c + butACPredQ_c  -> co2_c + ACPredQ_c + 3ohexACPredQ_c 	SCO5886	  0.00	1000.00	  0.00
